,Unnamed: 0,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
10,10,India,IND,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,10.2703968101,10.4700062069,10.5360591664,10.5273352118,10.1786095568,9.35339373092,9.72053411586,10.0859014961,10.3127615193,10.2565583834,9.93501941254,9.92023503397,9.82552572671,9.75771651533,10.1494267193,10.0689311743,9.88597653554,9.86277869876
11,11,India,IND,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,33773994502.0,37961101504.5,41733541079.2,44173435462.0,43277615685.7,43334834359.0,45845246666.7,49395400000.0,53680089387.8,62959883636.4,71194945211.4,82170894023.9,92534050147.0,1.20371190933e+11,1.23512433518e+11,1.36671644188e+11,1.67122433333e+11,1.79487778149e+11
12,12,India,IND,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.1,3.1,2.9,2.9,3.6,4.3,4.12787510829,3.89008585269,3.65229659709,3.41450734149,3.16506781881,3.1,3.1,3.1,3.1,3.1,3.1,3.1
13,13,India,IND,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,10194288000.0,11239670000.0,11486958000.0,12168603000.0,15306552000.0,19922158000.0,19468421209.5,19051578761.0,19010970770.2,20959953315.8,22681065893.7,25677796000.0,29194932000.0,38241600000.0,37725140000.0,42078160000.0,52405500000.0,56415350000.0
14,14,India,IND,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0.820028734214,1.02504694929,1.09121663589,0.974575613741,0.578731621635,0.624256366898,1.23663812408,1.18488446553,0.952191792547,1.11662678617,1.60467697334,1.63959874961,1.72665488695,1.57895367327,2.7887889499,1.29759636809,1.60363438404,1.95694882765
15,15,India,IND,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,2696648091.89,3716512724.05,4322330919.1,4089387495.55,2460662683.5,2892217203.22,5832393483.73,5802936123.41,4956358240.48,6854413526.93,11499211471.6,13581058778.8,16261152261.9,19477972513.4,33937888246.9,17613054061.8,27109439262.2,35613533239.9
16,16,India,IND,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,24.40908468,26.37132478,23.03122297,25.96274623,23.65687226,26.94194848,25.26238842,27.07286002,26.59318227,28.46279646,32.97973653,33.90148857,35.23726113,36.75828324,34.05550755,34.10406736,34.52266916,35.17990324
17,17,India,IND,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.0865458807671,0.0856308008835,0.0929409508157,0.0927637874041,0.177923370912,0.131031169615,0.158044699955,0.145810229921,0.144666614593,0.153862482605,0.202720499741,0.478005232615,0.655713832862,1.15232466652,1.4640892752,0.630080994042,0.960962623675,0.809511156822
18,18,India,IND,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,284604397.985,310471594.763,368140965.0,389243345.413,756498146.911,607075270.696,745390959.738,714101226.729,753020108.945,944484849.472,1452707264.37,3959393822.59,6175329278.02,14215077086.2,17817088025.6,8552467380.72,16245073153.2,14731888787.4
19,19,India,IND,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.82220674725,3.19373397428,2.95314030794,2.66651928229,2.28708196446,2.38113409847,2.82973158746,2.72124477728,2.68931748759,2.73094421209,2.85576694283,3.02346652559,3.61651145377,4.03516604205,5.5457455068,3.00574074159,4.19099559293,4.25745590387
20,20,India,IND,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,1.91563213227,2.0830562241,1.76898272124,1.59917988114,1.53042697191,1.62584656195,1.43504876342,1.39055008183,1.59245908045,1.46045494331,1.04836946975,0.905862543358,1.23414273396,1.30388770226,1.2928672817,1.07806337947,1.62639858521,1.4909959194
21,21,India,IND,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,6299517954.32,7552536951.72,7006975938.48,6710270723.87,6507100007.72,7532644672.32,6768163534.39,6810177309.24,8289083930.15,8965002669.52,7512678522.41,7503404384.64,11622810708.5,16084758695.0,15733419097.9,14633201087.5,27494268083.0,27133889239.3
22,22,India,IND,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,14.1386585027,15.90132076,12.4951582637,15.4352917225,13.4783185352,17.5886273092,15.5419051112,16.9868523952,16.2804018689,18.2062582656,23.0447491074,23.9813194452,25.4117716234,27.0007140943,23.906073141,24.0352121628,24.6367682145,25.3170438141
23,23,India,IND,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,46494695713.0,57653418679.5,49493571785.8,64767564538.0,57307384314.3,81489165641.0,73300753333.3,83192600000.0,84742910612.2,1.11759116364e+11,1.65140054789e+11,1.98641105976e+11,2.39320949853e+11,3.33080809067e+11,2.90922566482e+11,3.26244355812e+11,4.16484566667e+11,4.60732221851e+11
24,24,India,IND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,87.1352,83.7028,80.2704,76.838,73.5114,70.1848,66.8582,63.5316,60.205,57.0818,53.9586,50.8354,47.7122,44.589,41.759,38.929,36.099,33.269
25,25,India,IND,Age dependency ratio (% of working-age population),SP.POP.DPND,69.4765826868,68.623260785,67.9363117137,67.1346795083,66.2410375622,65.2900491043,64.3095053459,63.5752643439,62.7715663755,61.9219028525,61.0476315593,60.1614273926,59.4427997206,58.6954024633,57.9227768285,57.1148187773,56.268532042,55.5326692021
26,26,India,IND,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.82619624262,6.8590201763,6.95903955954,7.04325875407,7.11533076384,7.17993627981,7.24048217126,7.34632251629,7.44267412256,7.52744953994,7.59728198123,7.65256768657,7.74055412335,7.8147943524,7.87897000644,7.93618768866,7.99047533973,8.09257674203
27,27,India,IND,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,62.6503864442,61.7642406087,60.9772721542,60.0914207542,59.1257067984,58.1101128245,57.0690231746,56.2289418276,55.328892253,54.3944533126,53.450349578,52.508859706,51.7022455972,50.8806081109,50.0438068221,49.1786310887,48.2780567023,47.4400924601
28,28,India,IND,Agricultural land (% of land area),AG.LND.AGRI.ZS,60.9752488068,60.8588754839,60.7391387701,60.8709836909,60.834995409,60.8844372543,60.8689656564,60.7048321836,60.7293849367,60.6247834817,60.6671622062,60.5834137744,60.509419176,60.4132261981,60.4593046526,60.5639061076,60.3974182612,60.4300431523
29,29,India,IND,Agricultural land (sq. km),AG.LND.AGRI.K2,1812910.0,1809450.0,1805890.0,1809810.0,1808740.0,1810210.0,1809750.0,1804870.0,1805600.0,1802490.0,1803750.0,1801260.0,1799060.0,1796200.0,1797570.0,1800680.0,1795730.0,1796700.0
32,34,India,IND,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,487.49961032,478.366338288,519.600000067,500.379596021,525.838938395,533.766534133,527.885022638,552.701720045,510.044667268,549.768304056,544.59271105,564.847494984,580.163383446,608.823970283,602.419002062,600.433997685,644.829628605,669.820274533
33,35,India,IND,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,28.271994371,26.2564045192,27.1274219683,25.887008331,25.7909808199,24.5022780678,23.0218527819,22.9223061853,20.6957414671,20.7427547014,19.0285523478,18.810543423,18.2882250925,18.2562719016,17.7843323688,17.7366364854,18.2054294101,18.3707112014
34,36,India,IND,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.71598013447,-0.695377068531,9.92029924174,-2.55372783963,6.32045445925,2.66912734326,-0.00761814550025,6.0070895701,-6.60423450653,9.04858115737,0.183532765837,5.13950617966,4.15534738322,5.79628223985,0.0929657450927,0.808005013954,8.59729465191,5.01773439938
35,37,India,IND,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,1.09103875289e+11,1.08345191959e+11,1.19093359215e+11,1.16052038946e+11,1.23387055216e+11,1.26680412845e+11,1.26670762147e+11,1.34279988288e+11,1.25411822966e+11,1.36759813549e+11,1.37010812617e+11,1.44052491798e+11,1.50038373247e+11,1.58735020828e+11,1.58882590023e+11,1.60166369317e+11,1.7393634402e+11,1.82664007787e+11
36,38,India,IND,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,8.99271917589e+12,8.9301858689e+12,9.81608702994e+12,9.56541088269e+12,1.01699883214e+13,1.04414382605e+13,1.04406428165e+13,1.10678215822e+13,1.03368766901e+13,1.12722173666e+13,1.12929055789e+13,1.1873305159e+13,1.23666822342e+13,1.30834900402e+13,1.30956532042e+13,1.32014667387e+13,1.43364357326e+13,1.50558e+13
37,39,India,IND,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,2.7010662195e+12,2.9370053741e+12,3.5314158029e+12,3.7474371838e+12,4.303842143e+12,4.5530245425e+12,4.6060804443e+12,4.9861980774e+12,4.8507994832e+12,5.4466710218e+12,5.65426852e+12,6.37772e+12,7.22984e+12,8.36518e+12,9.43204e+12,1.083514e+13,1.319686e+13,1.50558e+13
38,40,India,IND,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,86027381564.0,87770708009.8,99474166415.8,1.00850518514e+11,1.02320980683e+11,1.050677766e+11,1.00821495755e+11,1.04546518188e+11,1.00210534486e+11,1.18528285116e+11,1.25841270816e+11,1.44052491798e+11,1.59777235108e+11,2.07775324324e+11,2.05072879705e+11,2.28378899622e+11,2.8964492496e+11,3.12948586038e+11
39,41,India,IND,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,563.599975586,653.900024414,565.0,528.0,531.299987793,531.200012207,547.652,515.37,546.34,579.85,708.475,774.04,842.55,967.684,1233.937,1235.158,1630.96414222,1702.702702
40,42,India,IND,"Air transport, passengers carried",IS.AIR.PSGR,11518400.0,14260600.0,13394600.0,16039800.0,16521000.0,16005400.0,17299483.0,16862737.0,17633019.0,19455085.0,23934074.0,27879461.0,40288794.0,51897450.0,49877935.0,54446373.0,64374253.8039,73996912.0
41,43,India,IND,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,130100.0,168400.0,151300.0,182500.0,196100.0,180500.0,198426.0,206690.0,231413.0,263870.0,302790.0,330484.0,453921.0,569033.0,592292.0,601977.0,623196.778559,695626.0
42,44,India,IND,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2.37089850158,2.18573912455,2.11873293128,2.22550078004,2.4600937047,2.37072015419,2.40756679286,2.50913658552,2.34508012731,2.43880127984,2.44583904365,2.67273781666,2.84474680243,2.74917095399,2.42024270418,2.35931386404,2.68794583674,3.09844608427
43,45,India,IND,Arable land (% of land area),AG.LND.ARBL.ZS,54.6635095638,54.4569973665,54.1590009384,54.3527322505,54.2881551465,54.1421839842,54.1270487254,53.9235635799,53.9595518618,53.7466492219,53.70696121,53.6272488472,53.3642316838,53.1489746703,53.139893515,53.1160134401,52.8082631786,52.7981730061
44,46,India,IND,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.172421253908,0.168503710715,0.164430280066,0.161954506198,0.158804150292,0.155534913501,0.152760219692,0.149572503453,0.147159756076,0.144174834203,0.141759819832,0.13933438476,0.136531793081,0.133952636065,0.131984750778,0.130066148508,0.12754750323,0.125840315826
45,47,India,IND,Arable land (hectares),AG.LND.ARBL.HA,162525000.0,161911000.0,161025000.0,161601000.0,161409000.0,160975000.0,160930000.0,160325000.0,160432000.0,159799000.0,159681000.0,159444000.0,158662000.0,158022000.0,157995000.0,157924000.0,157009000.0,156979000.0
46,48,India,IND,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.351562629868,0.583473968339,0.591068426428,0.582362921672,0.579314739312,0.567676308791,0.58371977781,0.562121971809,0.554853559025,0.545871446996,0.575731144564,0.651557190144,0.552260891885,0.548489035882,0.549132043423,0.55711393109,0.557121559418,0.557188309183
47,49,India,IND,"Armed forces personnel, total",MS.MIL.TOTL.P1,1270000.0,2149500.0,2223000.0,2233000.0,2265000.0,2263000.0,2372000.0,2352700.0,2387700.0,2414700.0,2617000.0,3047000.0,2589000.0,2576000.0,2582000.0,2625586.0,2625586.0,2647150.0
63,65,India,IND,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,28.43,27.901,27.402,26.93,26.481,26.049,25.622,25.186,24.73,24.253,23.757,23.259,22.779,22.335,21.937,21.589,21.281,20.999
64,66,India,IND,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,45.2282997952,42.7948189828,43.9192279662,46.6420242221,48.058507988,50.1848377884,53.7033373229,56.7439528363,61.5402964257,62.0903787561,63.5217316692,64.4611906879,67.4278775225,70.998799094,75.7800157947,77.7150750592,76.186627228,77.9832164026
65,67,India,IND,Broad money (current LCU),FM.LBL.BMNY.CN,4.729028e+12,5.249747e+12,6.233354e+12,7.333962e+12,8.666764e+12,1.0153043e+13,1.1693433e+13,1.3367997e+13,1.5608629e+13,1.7642997e+13,2.0595082e+13,2.3807895e+13,2.8958290522e+13,3.5407737028e+13,4.26646270445e+13,5.034248473e+13,5.9304543e+13,6.8874866612e+13
66,68,India,IND,Broad money growth (annual %),FM.LBL.BMNY.ZG,20.2777282523,11.0111211014,18.7362743386,17.6567542931,18.1730148043,17.1491804784,15.1717076348,14.3205506886,16.7611647429,13.0336110878,16.7323329477,15.5999038994,21.6331411156,22.2715028744,20.4952098769,17.9958392171,17.8021770639,16.1375893445
67,69,India,IND,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,6.21845594781,6.8614972788,7.05455149606,6.95324973857,6.7233160012,6.50727865043,6.23382518029,5.71425906678,4.50302229831,3.7010816137,3.48218251452,3.90165492453,3.594327717,3.17979454324,3.6034928523,3.72730332326,4.33179101518,4.79222607979
72,74,India,IND,Cereal production (metric tons),AG.PRD.CREL.MT,211941400.0,210012500.0,218750900.0,223232400.0,226877000.0,236205608.0,234931192.0,242963796.0,206636704.0,236592700.0,229845500.0,239997500.0,242785600.0,260485900.0,266835300.0,250783400.0,267838300.0,287860000.0
73,75,India,IND,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2115.517,2111.723,2180.966,2228.598,2248.44,2313.661,2294.196,2423.069,2187.305,2399.445,2350.022,2411.57,2446.528,2583.327,2637.872,2580.83,2676.354,2861.838
75,77,India,IND,Changes in inventories (current LCU),NE.GDI.STKB.CN,1.407157797e+11,2.455678009e+11,-1.499050484e+11,1.304399942e+11,-30229705800.0,5.801583913e+11,2.988156594e+11,1.221593996e+11,3.215724031e+11,4.523882012e+11,1.2120393208e+12,1.4578120131e+12,1.9680986179e+12,2.5512552606e+12,1.7900385292e+12,2.9548271116e+12,4.3634530946e+12,4.6758829995e+12
76,78,India,IND,Changes in inventories (current US$),NE.GDI.STKB.CD,4481715399.99,7338651791.2,-4222578298.16,3510383337.97,-718691123.06,13388013106.7,6540711153.43,2561338256.89,6643222937.2,9844691827.43,26975119393.3,32927355396.7,43494372709.1,63368378110.7,38919295928.1,62280705585.8,95769148430.1,97192508745.7
77,80,India,IND,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,4.59127055,3.40167764674,9.28456195497,5.83473821818,7.34752361176,6.79862174001,4.66052236835,6.52699189184,4.87849769255,4.07856150398,0.751143422822,-0.599137722694,2.43432225406,1.49979909262,7.90480316426,9.3690913382,5.25987746758,7.23852106358
78,81,India,IND,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,21.5913753623,19.7146072251,20.4742022873,20.7934951758,21.1182633385,21.7368229032,22.3697865571,23.9152180548,24.7847129347,24.3632375187,21.7609083895,18.7686414943,17.4901669434,15.9327969424,19.084582664,22.7576736579,22.3403462756,24.5501866916
79,82,India,IND,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,8.70501406877,6.00398221368,10.4833623411,6.02853616207,7.58675869878,9.90369646618,9.94391533652,4.80397843815,10.6722794746,4.99063690988,15.3045426466,14.66991003,16.8381118952,13.086097044,14.0542446869,7.75862870323,15.8084767621,10.4740711011
80,83,India,IND,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,2.07354837616,2.05037327861,2.07672719722,2.07897259962,2.0103493259,1.97185535494,1.96906313169,1.90564264899,1.8708037742,1.81240131969,1.76661027821,1.69156342548,1.65043411089,1.60985418145,1.72447947124,1.74282791876,1.56869721738,1.56408542713
81,84,India,IND,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.470460596939,0.46520247499,0.471181829233,0.471691281226,0.4561215715,0.447387800557,0.446754282174,0.432365016655,0.424460538506,0.411209796963,0.400820417599,0.383793283078,0.374461587654,0.365254540427,0.391261496849,0.395424515987,0.355916571703,0.354870217724
82,85,India,IND,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.658720060793,0.638049987008,0.634664816033,0.624659648074,0.597555707936,0.577279535792,0.563636427097,0.533328539708,0.515662192298,0.489797492251,0.464646093826,0.431038344099,0.408022379607,0.387672879911,0.407286686657,0.408517788133,0.363264924427,0.354870217724
83,86,India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,864931.623,920046.633,1002224.103,1043939.895,1071911.771,1144390.026,1186663.202,1203843.097,1226791.183,1281913.527,1348524.582,1411127.606,1504364.748,1611199.126,1793074.992,1965820.028,1950950.343,2074344.893
84,87,India,IND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.917597877143,0.957509197591,1.02341866136,1.04622353943,1.0546130512,1.10571581739,1.12642099943,1.1231051039,1.12530100757,1.15657588732,1.19717813505,1.23315143122,1.29453565751,1.36578685343,1.49788636315,1.61904865443,1.58486994488,1.66287348287
85,88,India,IND,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,49.6635375425,52.4634942005,53.5289912237,52.6738124524,54.2279199649,55.3648851685,56.3531336264,57.39768728,56.4623197871,57.6781554552,58.511257764,57.7180757283,57.3383520757,58.4922726302,57.5369703833,56.1511465508,55.9614252314,55.8454909337
86,89,India,IND,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,3.35567624402,4.24792446363,3.96913383752,4.41224511302,4.44386667716,3.70067739475,3.70017861226,3.62209137625,3.84517664079,3.90267205598,3.67998564226,3.57727549127,3.28926200018,3.27326356804,3.51898661693,4.64162332769,5.14201293539,4.40833051961
87,90,India,IND,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,29024.305,39082.886,39779.616,46061.187,47634.33,42350.183,43908.658,43604.297,47172.288,50028.881,49625.511,50479.922,49482.498,52738.794,63098.069,91245.961,100318.119,91443.979
88,91,India,IND,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,23.0212533228,23.5269969191,24.2820397426,23.4114898923,24.545606935,24.9463275207,25.5971768138,24.759740596,23.2178245937,22.9228705221,22.0135637097,21.2604400002,21.0655122317,20.0751972106,22.0331877229,22.5819088053,20.7840174126,19.7415848918
89,92,India,IND,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,199118.1,216459.343,243360.455,244401.883,263107.25,285483.284,303752.278,298068.428,284834.225,293851.378,296858.318,300011.938,316902.14,323451.402,395071.579,443919.686,405485.859,409508.558
90,93,India,IND,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,26.1083674926,23.6459196355,22.4497091017,23.1523458092,23.3124091297,22.3105816699,22.472139863,21.8190045249,22.5779094817,21.0877109579,20.5851214003,21.8579464361,22.8360570142,22.3338793533,22.1350480581,23.2073579793,24.4882326376,25.292547956
91,94,India,IND,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.3204437667,5.20142916321,5.29410314565,5.4729690154,4.05137199695,4.37110968019,3.97812084654,4.00703871292,4.09701034244,4.40694081293,4.35223743648,4.02233229788,4.08045573921,3.01046933979,3.74085008291,4.6560347606,3.15034899076,2.21789627945
92,95,India,IND,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,9.08798388338,8.65394573322,8.50138053446,8.75300181573,8.27121460386,8.04249839021,7.57591248339,7.33031674208,7.43271564623,7.4608985025,7.11727131564,6.87347829737,6.51267544167,6.1697884766,5.78247799302,5.51370966779,5.57756398164,5.47092018636
93,96,India,IND,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,69.8675959961,68.5068493697,67.646144108,68.0120132778,66.7466038117,67.1681438615,66.4474700716,67.0000091382,68.0384637228,68.2308249018,69.3579263948,69.9179872043,70.218942873,71.2393428893,69.1839681293,67.4789771752,68.3543566234,69.9799709729
94,97,India,IND,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,604306.932,630294.961,677965.961,710004.54,715464.703,768665.539,788507.676,806574.985,834689.874,874660.174,935308.687,986632.019,1056349.023,1147807.67,1240520.431,1326515.248,1333559.555,1451625.954
95,98,India,IND,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,9.81966731488,10.0365057995,10.2258159945,9.94787090728,10.1382382128,9.91092509122,9.62171557101,9.44595274007,9.42906996013,9.36534347516,9.43499435347,9.52900680044,9.23168042145,9.99430240011,10.8039794557,10.4723478925,10.8224291586,11.1742382817
96,99,India,IND,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.37816946481,2.39687724036,2.52947562748,2.53570617085,2.54179806566,2.56678708795,2.59988541045,2.59397893366,2.56647120432,2.61771985362,2.60365508745,2.61446752436,2.64047379087,2.66823316703,2.83596365738,2.82245515263,2.70014669021,2.75910113801
97,100,India,IND,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.26928454809,0.489831802204,0.422069205382,0.347789758304,0.138003575727,0.0199633911775,0.0953571841709,0.498572019855,0.193526368277,0.267854789675,1.16410149944,0.768220170697,0.787941534092,0.952283526364,2.68291719055,1.03778750258,1.35701860629,1.80633217706
98,101,India,IND,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,38.1188804742,36.4732439357,35.6720801746,34.6827633397,34.2014933975,32.9060583221,32.6060787017,32.4971978144,32.0012132124,31.7013725676,30.5103818531,29.7831849547,28.6915534614,27.6016432238,26.8847214405,24.8999253645,24.5135805514,24.0899100081
108,111,India,IND,Consumer price index (2010 = 100),FP.CPI.TOTL,34.1319916576,37.6219494253,40.9993279102,43.936623744,49.7498085301,52.0730355485,54.1608695209,56.1565931711,58.623102913,60.8542196091,63.1467431867,65.8281770141,69.8736623701,74.3246123893,80.5320675885,89.2918555573,100.0,108.857845297
109,115,India,IND,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,82.27,83.85,87.74,87.87,90.31,94.42,92.28,94.99,84.73,97.13,94.05,99.89,106.06,116.42,117.5,112.94,125.15,134.36
119,127,India,IND,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.882,9.706,9.532,9.361,9.198,9.043,8.898,8.76,8.63,8.506,8.389,8.283,8.19,8.111,8.049,8.002,7.969,7.949
129,138,India,IND,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,31.39775,33.46225,35.5008333333,37.1583333333,42.0621666667,43.3341666667,45.6855,47.6935833333,48.4060833333,45.9525,44.93175,44.2735833333,45.2495,40.2607,45.9936,47.4437,45.5622,48.1095
135,144,India,IND,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,6.15086560884e+11,4.54806204655e+11,1.05271182346e+12,8.22792872901e+11,9.8981299797e+11,4.31237985401e+11,9.08970273943e+11,4.43070927276e+11,5.54832508449e+11,1.00009882207e+12,-2.3712695283e+11,-3.51521075353e+11,-5.18477787e+11,-1.0980135534e+12,-2.712957772e+11,-9.715539236e+11,-1.395638803e+12,-1.13241e+12
